Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.100000000000000561e-01,1.184983764854098121e-01,2.438688675826366392e+00,8.001939311591544184e-13,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000000000583e-01,1.246359062029905457e-01,2.510733979503436242e+00,1.064967140907196948e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000605e-01,1.309537570792642658e-01,2.583145511275831474e+00,1.601241702020041217e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.175000000000000627e-01,1.374528446994831565e-01,2.655923297317509313e+00,1.788840436626606456e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000649e-01,1.441340847136583503e-01,2.729067362378735151e+00,2.755419273134876519e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.225000000000000672e-01,1.509983928333027414e-01,2.802577730828605507e+00,1.359490578246249134e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000555e-01,1.580466848285492221e-01,2.876454421589945909e+00,-3.817543073851177059e-13,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000577e-01,1.652798765161717087e-01,2.950697454050438040e+00,1.967533451972329140e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000600e-01,1.726988837607394411e-01,3.025306844643479209e+00,1.575864867022160959e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000622e-01,1.803046224655993068e-01,3.100282605985445805e+00,3.121962912853865102e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000644e-01,1.880980085635261811e-01,3.175624746653452846e+00,9.120216615116934654e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000666e-01,1.960799580062235481e-01,3.251333270427880784e+00,4.567243900558974230e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000688e-01,2.042513867518655768e-01,3.327408175413222313e+00,2.262922601743786822e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000711e-01,2.126132107503685142e-01,3.403849453024313298e+00,-3.482626229579340045e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000733e-01,2.211663459260465592e-01,3.480657086818682799e+00,-1.035821807918662600e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000755e-01,2.299117081572538412e-01,3.557831051158301339e+00,1.079249030037443369e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000777e-01,2.388502132525825716e-01,3.635371309680329954e+00,3.032956740469359334e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.525000000000000799e-01,2.479827769085619360e-01,3.713277663598003819e+00,-2.659246118000097751e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000822e-01,2.573103141631143398e-01,3.791549914520026210e+00,-3.872302716827599423e-11,0.000000000000000000e+00,0.000000000000000000e+00
